KVWU,Waskish Municipal Airport,America/Chicago,48.15014,-94.512
KVYS,Illinois Valley Regional Airport,America/Chicago,41.35175,-89.14963
KW13,Eagles Nest Airport,America/New_York,38.0769,-78.9444
KW22,"Buckhannon, Upshur County Regional Airport",America/New_York,39,-80.26667
KW29,Bay Bridge Field,America/New_York,38.9767,-76.33
KW31,Lunenburg County Airport,America/New_York,36.9601,-78.185
KW43,Hulett Municipal Airport,America/Denver,44.6629,-104.5678
KW63,Clarksville / Marks,America/New_York,36.6,-78.56667
KW75,Saluda Hummel Field,America/New_York,37.6024,-76.4467
KW78,William M Tuck Airport,America/New_York,36.71,-78.848
KW81,Crewe Municipal Airport,America/New_York,37.181,-78.0983
KW96,New Kent County,America/New_York,37.5032,-77.1255
KW99,"Petersburg, Grant County Airport",America/New_York,38.98333,-79.13333
KWAL,Wallops Flight Facility Airport,America/New_York,37.9372,-75.46619
KWDG,"Enid, Enid Woodring Regional Airport",America/Chicago,36.37917,-97.79111
KWDR,"Winder, Winder-Barrow Airport",America/New_York,33.98222,-83.66806
KWHP,"Los Angeles, Whiteman Airport",America/Los_Angeles,34.25,-118.4
KWJF,"Lancaster, General William J. Fox Airfield Airport",America/Los_Angeles,34.74083,-118.21889
KWLD,"Winfield / Arkansas City, Strother Field",America/Chicago,37.1680599,-97.03694
KWMC,"Winnemucca, Winnemucca Municipal Airport",America/Los_Angeles,40.90194,-117.80722
KWRB,Warner Robins Air Force Base,America/New_York,32.63333,-83.6
KWRI,Mcguire Air Force Base,America/New_York,40.01667,-74.6
KWRL,"Worland, Worland Municipal Airport",America/Denver,43.9658299,-107.95083
KWST,"Westerly, Westerly State Airport",America/New_York,41.34972,-71.79889
KWTR,Whitaker I-25 north of Cheyenne,America/Denver,41.41772,-104.87502
KWVI,"Watsonville, Watsonville Municipal Airport",America/Los_Angeles,36.93944,-121.78889
KWVL,"Waterville, Waterville Robert LaFleur Airport",America/New_York,44.53333,-69.68333
KWWD,"Wildwood, Cape May County Airport",America/New_York,39.01667,-74.91667
KWWR,"Woodward, West Woodward Airport",America/Chicago,36.43667,-99.5211099
KWYS,West Yellowstone,America/Denver,44.68333,-111.11667
KX26,SEBASTIAN,America/New_York,27.81259,-80.4959
KX60,Williston Montbrook Airport,America/New_York,29.3557,-82.4719
KXBP,"Bridgeport, Bridgeport Municipal Airport",America/Chicago,33.17528,-97.8283299
KXIH,High Island 179A (Apache Corp),America/Chicago,29.18,-94.521
KXLL,Allentown Queen City Municipal Airport,America/New_York,40.57,-75.488
KXMR,"Cocoa Beach, Cape Canaveral Air Force Station Skid Strip",America/New_York,28.46667,-80.56667
KXNA,"Fayetteville/Springdale, Northwest Arkansas Regional Airport",America/Chicago,36.28194,-94.30694
KXPY,Port Fourchon,America/Chicago,29.123,-90.202
KXSA,Tappahannock-Essex County Airport,America/New_York,37.859611,-76.894111
KXVG,"Longville, Longville Municipal Airport",America/Chicago,46.99028,-94.20389
KY14,LINCOLN COUNTY,America/Chicago,43.45747,-96.80199
KY19,MANDAN,America/North_Dakota/New_Salem,46.77,-100.9
KY23,Chetek Municipal Southworth Airport,America/Chicago,45.3106,-91.6381
KY49,Walker Municipal Airport,America/Chicago,47.1595,-94.6453
KY50,"Wautoma, Wautoma Municipal Airport",America/Chicago,44.04139,-89.30444
KY51,Viroqua Municipal Airport,America/Chicago,43.5794,-90.9131
KY63,Elbow Lake Municipal Airport,America/Chicago,45.98837,-95.99353
KY70,Ionia County Airport,America/Detroit,42.938,-85.0605
KYIP,"Detroit, Willow Run Airport",America/Detroit,42.2366699,-83.52611
KYKM,"Yakima, Yakima Air Terminal",America/Los_Angeles,46.56417,-120.53361
KYKN,"Yankton, Chan Gurney Municipal Airport",America/Chicago,42.91667,-97.38333
KYNG,"Youngstown, Youngstown-Warren Regional Airport",America/New_York,41.25444,-80.67389
KZPH,Zephyrhills Airport,America/New_York,28.2281,-82.1559
KZZV,"Zanesville, Zanesville Municipal Airport",America/New_York,39.94444,-81.89222
LEBA,Lebanon,America/New_York,39.43,-84.28
LIPK,Mt. Lincoln,America/Los_Angeles,39.28861,-120.32611
LMMM,Lower Musselshell,America/Denver,46.5627799,-108.00583
LPPI,"PA Lateral (Pumping Plant) near Milner, ID",America/Boise,42.5333333,-113.9666666
MUCO,Murderers Creek near Mouth,America/Los_Angeles,44.3158333,-119.5341666
NSFA,"Faleolo Intl / Apia, Samoa",Pacific/Apia,-13.83,-172.0083
NSTU,"Pago Pago, AS, Samoa",Pacific/Pago_Pago,-14.331,-170.7105
PAAD,Point Thomson Airstrip,America/Anchorage,70.136,-146.2901
PAAK,"Atka, Atka Airport",America/Adak,52.22028,-174.20639
PAAQ,"Palmer, Palmer Municipal Airport",America/Anchorage,61.6,-149.08333
PABA,"Barter Island, Barter Island LRRS Airport",America/Anchorage,70.1338899,-143.57694
PABE,"Bethel, Bethel Airport",America/Anchorage,60.77972,-161.83778
PABI,"Delta Junction/Ft Greely, Allen Army Airfield",America/Anchorage,64,-145.73333
PABL,"Buckland, Buckland Airport",America/Anchorage,65.98222,-161.15194
PABR,"Barrow, Wiley Post-Will Rogers Memorial Airport",America/Anchorage,71.28528,-156.76583
PABT,"Bettles, Bettles Airport",America/Anchorage,66.91667,-151.51667
PABV,"Birchwood, Birchwood Airport",America/Anchorage,61.41667,-149.51667
PACD,"Cold Bay, Cold Bay Airport",America/Nome,55.22083,-162.72778
PACM,Scammon Bay,America/Nome,61.8453,-165.5713
PACV,"Cordova, Merle K (Mudhole) Smith Airport",America/Anchorage,60.49167,-145.47778
PACZ,"Cape Romanzof, Cape Romanzof LRRS Airport",America/Nome,61.78333,-166.03333
PADE,"Deering, Deering/New Airport",America/Nome,66.08333,-162.75
PADG,Red Dog,America/Nome,68.0321,-162.8992
PADK,"Adak Island, Adak Airport",America/Adak,51.87778,-176.64583
PADL,"Dillingham, Dillingham Airport",America/Anchorage,59.05,-158.51667
PADM,Marshall,America/Nome,61.8643,-162.0261
PADQ,"Kodiak, Kodiak Airport",America/Anchorage,57.75,-152.5
PADU,"Unalaska, Unalaska Airport",America/Nome,53.9,-166.53333
PAEC,"Chulitna, Chulitna Airport",America/Anchorage,62.88333,-149.83333
PAED,"Anchorage, Elmendorf Air Force Base",America/Anchorage,61.25306,-149.79389
PAEG,"Eagle, Eagle Airport",America/Anchorage,64.77639,-141.15083
PAEH,"Cape Newenham, Cape Newenham LRRS Airport",America/Nome,58.65,-162.0666699
PAEI,"Fairbanks, Eielson Air Force Base",America/Anchorage,64.65,-147.1
PAEL,Elfin Cove - Elfin Cove Seaplane Base,America/Anchorage,58.2,-136.35
PAEM,"Emmonak, Emmonak Airport",America/Nome,62.78333,-164.5
PAEN,"Kenai, Kenai Municipal Airport",America/Anchorage,60.57306,-151.245
PAFA,"Fairbanks, Fairbanks International Airport",America/Anchorage,64.80389,-147.87611
PAFB,Fort Wainwright AAF,America/Anchorage,64.83667,-147.59556
PAFC,PAFC Anchorage,America/Anchorage,61.156,-149.98399
PAFE,"Kake, Kake Airport",America/Anchorage,56.95,-133.9
PAFM,"Ambler, Ambler Airport",America/Anchorage,67.1,-157.85
PAFR,"Ft. Richardson / Bryant U. S. Army Heliport, Ak",America/Anchorage,61.26667,-149.65
PAFS,Nikolai,America/Anchorage,63.019,-154.358
PAGA,"Galena, Edward G. Pitka Sr. Airport",America/Anchorage,64.73333,-156.93333
PAGB,"Galbraith Lake, Galbraith Lake Airport",America/Anchorage,68.48333,-149.48333
PAGH,Shungnak Airport,America/Anchorage,66.8881,-157.1624
PAGK,"Gulkana, Gulkana Airport",America/Anchorage,62.15,-145.45
PAGL,"Golovin, Golovin Airport",America/Anchorage,64.54333,-163.03944
PAGM,"Gambell, Gambell Airport",America/Nome,63.76667,-171.73333
PAGN,Angoon,America/Anchorage,57.5,-134.58333
PAGS,"Gustavus, Gustavus Airport",America/Juneau,58.41667,-135.7
PAGY,Skagway,America/Juneau,59.46667,-135.3
PAHC,Holy Cross,America/Anchorage,62.1873,-159.77657
PAHL,"Huslia, Huslia Airport",America/Anchorage,65.6975,-156.35111
PAHN,"Haines, Haines Airport",America/Juneau,59.25,-135.51667
PAHO,"Homer, Homer Airport",America/Anchorage,59.65,-151.48333
PAHP,"Hooper Bay, Hooper Bay Airport",America/Nome,61.51667,-166.13333
PAHX,Shageluk Airport,America/Anchorage,62.6923,-159.5692
PAHY,Hydaburg - Hydaburg Seaplane Base,America/Anchorage,55.2,-132.83333
PAIG,Igiugig,America/Anchorage,59.32395,-155.90235
PAII,"Egegik, Egegik Airport",America/Anchorage,58.18528,-157.38556
PAIK,Kinana / Bob Baker Me,America/Anchorage,66.98333,-160.43333
PAIL,"Iliamna, Iliamna Airport",America/Anchorage,59.75,-154.9
PAIM,"Utopia Creek, Indian Mountain LRRS Airport",America/Anchorage,66,-153.7
PAIN,"McKinley Park, McKinley National Park Airport",America/Anchorage,63.73333,-148.91667
PAIW,Wales,America/Nome,65.6226,-168.0949
PAJC,"Chignik, Chignik Airport",America/Anchorage,56.31139,-158.37333
PAJK,NWS Office: Juneau,America/Juneau,58.4,-134.57001
PAJN,"Juneau, Juneau International Airport",America/Juneau,58.35472,-134.57611
PAJZ,Koliganek,America/Anchorage,59.727,-157.2589999
PAKF,False Pass Airport,America/Nome,54.847,-163.41
PAKH,Akhiok,America/Anchorage,56.9387,-154.1826
PAKI,"Kipnuk, Kipnuk Airport",America/Nome,59.93278,-164.03028
PAKK,"Koyuk, Koyuk Airport",America/Anchorage,64.93389,-161.15806
PAKN,"King Salmon, King Salmon Airport",America/Anchorage,58.67667,-156.64917
PAKP,"Anaktuvuk Pass, Anaktuvuk Pass Airport",America/Anchorage,68.13361,-151.7433299
PAKT,"Ketchikan, Ketchikan International Airport",America/Anchorage,55.35556,-131.71361
PAKU,"Kuparuk, Ugnu-Kuparuk Airport",America/Anchorage,70.31667,-149.58333
PAKV,"Kaltag, Kaltag Airport",America/Anchorage,64.31667,-158.73333
PAKW,"Klawock, Klawock Airport",America/Anchorage,55.58333,-133.08333
PALG,Kalskag,America/Anchorage,61.5364,-160.3414
PALH,"Anchorage, Lake Hood Seaplane Base",America/Anchorage,61.18333,-149.96667
PALJ,"Port Alsworth, Port Alsworth Airport",America/Anchorage,60.2,-154.3166699
PALK,Snowshoe Lake,America/Anchorage,62.0327,-146.6746
PALP,"Deadhorse, Alpine Airstrip",America/Anchorage,70.33333,-150.93333
PALU,"Cape Lisburne, Cape Lisburne LRRS Airport",America/Anchorage,68.88333,-166.1
PAMB,Manokotak,America/Anchorage,58.9902,-159.0499
PAMC,"McGrath, McGrath Airport",America/Anchorage,62.96667,-155.61667
PAMD,"Middleton Island, Middleton Island Airport",America/Anchorage,59.43333,-146.3
PAMH,"Minchumina, Minchumina Airport",America/Anchorage,63.88056,-152.30056
PAMK,St Michael,America/Nome,63.48954,-162.11203
PAMM,"Metlakatla, Metlakatla Seaplane Base",America/Anchorage,55.13111,-131.57806
PAMO,Mountain Village,America/Nome,62.0953,-163.6819
PAMR,"Anchorage, Merrill Field Airport",America/Anchorage,61.21667,-149.85
PAMY,"Mekoryuk, Mekoryuk Airport",America/Nome,60.36667,-166.26667
PANA,Napakiak Airport,America/Anchorage,60.6903,-161.9785
PANC,"Anchorage, Ted Stevens Anchorage International Airport",America/Anchorage,61.17444,-149.9961099
PANI,"Aniak, Aniak Airport",America/Anchorage,61.58139,-159.54278
PANN,Nenana Municipal Airport,America/Anchorage,64.54796,-149.08398
PANT,Annette Island Airport,America/Metlakatla,55.03835,-131.57664
PANV,"Anvik, Anvik Airport",America/Anchorage,62.64833,-160.18972
PANW,New Stuyahok,America/Anchorage,59.45,-157.328
PAOH,Hoonah - Hoonah Seaplane Base,America/Juneau,58.11667,-135.45
PAOM,"Nome, Nome Airport",America/Nome,64.51194,-165.445
PAOO,Toksook Bay,America/Nome,60.53352,-165.1142999
PAOR,"Northway, Northway Airport",America/Anchorage,62.96111,-141.92889
PAOT,Ralph Wien Memorial Airport,America/Nome,66.88576,-162.60624
PAOU,Nelson Lagoon,America/Anchorage,56.008,-161.16
PAPB,"St. George, St. George Airport",America/Nome,56.57861,-169.66139
PAPG,Petersburg,America/Sitka,56.81667,-132.96667
PAPH,"Port Heiden, Port Heiden Airport",America/Anchorage,56.95,-158.63333
PAPM,Platinum,America/Anchorage,59.01667,-161.8166699
PAPN,Pilot Point Airport,America/Anchorage,57.58,-157.572
PAPO,"Point Hope, Point Hope Airport",America/Nome,68.35,-166.8
PAPR,"Prospect Creek, Prospect Creek Airport",America/Anchorage,66.81278,-150.64389
PAPT,Puntilla,America/Anchorage,62.1,-152.75
PAQH,Quinhagak Airport,America/Anchorage,59.7551,-161.8454
PAQT,"Nuiqsut, Nuiqsut Airport",America/Anchorage,70.2099999,-151.00556
PARC,"Arctic Village, Arctic Village Airport",America/Anchorage,68.11444,-145.57917
PARD,"Red Dog, Red Dog Airport",America/Nome,68.03139,-162.90306
PARS,Russian Mission,America/Anchorage,61.775,-161.3194
PARY,Ruby,America/Anchorage,64.7272,-155.4697
PASA,Savoonga Airport,America/Nome,63.68333,-170.5
PASC,"Deadhorse, Deadhorse Airport",America/Anchorage,70.2,-148.46667
PASD,Sand Point,America/Anchorage,55.31667,-160.51667
PASH,"Shishmaref, Shishmaref Airport",America/Anchorage,66.26667,-166.08333
PASI,"Sitka, Sitka Airport",America/Anchorage,57.04806,-135.36472
PASK,Selawik,America/Anchorage,66.61667,-160
PASL,Sleetmute,America/Anchorage,61.69735,-157.16712
PASM,"St. Mary's, St. Mary's Airport",America/Nome,62.05,-163.3
PASN,"St. Paul Island, St. Paul Island Airport",America/Nome,57.16667,-170.21667
PASO,"Seldovia, Seldovia Airport",America/Anchorage,59.45,-151.7
PASV,Sparrevohn Airways Facilities Sector,America/Anchorage,61.1,-155.5666699
PASW,Skwentna,America/Anchorage,61.96667,-151.18333
PASX,Soldotna,America/Anchorage,60.48333,-151.03333
PASY,"Shemya, Eareckson AFB",America/Adak,52.71667,174.11667
PATA,"Tanana, Calhoun Memorial Airport",America/Anchorage,65.16667,-152.1
PATC,Tin City Airways Facilities Sector,America/Nome,65.56667,-167.91667
PATE,Teller,America/Nome,65.2403999,-166.3393
PATG,"Togiac Village, Togiak Airport",America/Anchorage,59.05,-160.4
PATK,"Talkeetna, Talkeetna Airport",America/Anchorage,62.32056,-150.09361
PATL,"Takotna, Tatalina LRRS Airport",America/Anchorage,62.9,-155.98333
PATO,"Portage, Portage Glacier",America/Anchorage,60.78333,-148.83333
PATQ,Atqasuk,America/Anchorage,70.4673,-157.4357
PAUN,Unalakleet,America/Anchorage,63.88333,-160.8
PAUT,Akun Airport,America/Nome,54.1446,-165.6041
PAVA,Chevak Airport,America/Nome,61.5408,-165.6009
PAVC,King Cove,America/Nome,55.116,-162.266
PAVD,Valdez 2,America/Anchorage,61.13333,-146.26667
PAVL,"Kivalina, Kivalina Airport",America/Nome,67.73333,-164.55
PAWD,Seward,America/Anchorage,60.11667,-149.45
PAWG,Wrangell,America/Sitka,56.48333,-132.36667
PAWI,"Wainwright, Wainwright Airport",America/Anchorage,70.63333,-159.85
PAWM,White Mountain Airport,America/Nome,64.6892,-163.4127
PAWN,"Noatak, Noatak Airport",America/Nome,67.56667,-162.98333
PAWS,"Wasilla, Wasilla Airport",America/Anchorage,61.57194,-149.54056
PAYA,Yakutat,America/Yakutat,59.51667,-139.66667
PAZK,"Eureka, Skelton Airport",America/Anchorage,61.93333,-147.16667
PFCL,Clarks Point Airport,America/Anchorage,58.8337,-158.5294
PFEL,Elim Airport,America/Nome,64.615,-162.2705
PFKT,Brevig Mission Airport,America/Nome,65.3313,-166.4657
PFKW,Kwethluk Airport,America/Anchorage,60.7903,-161.4437
PFNO,Noorvik,America/Anchorage,66.8175,-161.0223
PFSH,Shaktoolik Airport,America/Anchorage,64.3711,-161.224
PFWS,South Naknek Nr 2 Airport,America/Anchorage,58.7021,-157.0026
PFYU,"Fort Yukon, Fort Yukon Airport",America/Anchorage,66.56667,-145.26667
PGRO,"Rota Island, N. Mariana Is, Rota International Airport",Pacific/Saipan,14.18333,145.25
PGSN,"Saipan Island, Saipan International Airport",Pacific/Saipan,15.11667,145.73333
PGUA,"Andersen, Mariana Is, Andersen Air Force Base",Pacific/Guam,13.58333,144.93333
PGUM,"Agana, Guam International Airport",Pacific/Guam,13.48333,144.8
PGWT,"Tinian Island, N. Mariana Is, West Tinian Airport",Pacific/Saipan,14.98333,145.61667
PHBK,"Kekaha, Pacific Missile Test Facility Barking Sands",Pacific/Honolulu,22.03639,-159.78639
PHHI,Wheeler Air Force Base / Oahu,Pacific/Honolulu,21.48333,-158.03333
PHHN,HANA,Pacific/Honolulu,20.79563,-156.01444
PHJH,Lahaina - West Maui,Pacific/Honolulu,20.9630699,-156.67466
PHJR,"Oahu, Kalaeloa Airport",Pacific/Honolulu,21.30833,-158.06806
PHKO,"Kailua / Kona, Keahole Airport",Pacific/Honolulu,19.74083,-156.05056
PHLI,"Lihue, Lihue Airport",Pacific/Honolulu,21.98389,-159.3411099
PHMK,"Kaunakakai, Molokai Airport",Pacific/Honolulu,21.15,-157.1
PHMU,KAMUELA,Pacific/Honolulu,20.00133,-155.66817
PHNG,"Kaneohe, Marine Corps Air Station",Pacific/Honolulu,21.45389,-157.76556
PHNL,"Honolulu, Honolulu International Airport",Pacific/Honolulu,21.3275,-157.94306
PHNY,"Lanai City, Lanai Airport",Pacific/Honolulu,20.78556,-156.95139
PHOG,"Kahului, Kahului Airport",Pacific/Honolulu,20.8924999,-156.43694
PHSF,Bradshaw Army Air Field / Hawaii,Pacific/Honolulu,19.78333,-155.55
PHTO,"Hilo, Hilo International Airport",Pacific/Honolulu,19.72222,-155.0558299
PKMJ,Majuro Atoll - Marshall Islands Int. Airport,Pacific/Majuro,7.0643,171.2699
PKMR,Majuro Atoll - NWS Office,Pacific/Majuro,7.0864,171.3908
PMDY,"Sand Island, Henderson Field Airport",Pacific/Midway,28.21667,-177.36667
PPIT,Nunapitchuk Airport,America/Nome,60.906,-162.4406
PPIZ,"Point Lay, Point Lay LRRS Airport",America/Nome,69.7166699,-163
PTKK,Weno Island - Chuuk Int. Airport,Pacific/Chuuk,7.4619,151.843
PTKR,Koror Palau - NWS Office,Pacific/Palau,7.3397,134.4886
PTPN,Pohnpei Island,Pacific/Pohnpei,6.98579,158.21013
PTRO,Airai - Roman Tmetuchl International Airport,Pacific/Palau,7.3673,134.5443
PTSA,Kosrae Island - Kosrae Airport,Pacific/Kosrae,5.3524,162.9557
PTTP,Pohnpei - NWS Office,Pacific/Pohnpei,6.9667,158.2167
PTYA,Yap Island - Yap Int. Airport,Pacific/Chuuk,9.4833,138.0833
PWAK,"Wake Island, Wake Island Army Airfield Airport",Pacific/Wake,19.28333,166.65
SANT,SANTAQUIN,America/Denver,39.99,-111.78
SARC,SOUTHERN AG. RESEARCH CENTER,America/Denver,45.92278,-108.24528
SBCO,"Mud SPrings Creek near Gateway, OR",America/Los_Angeles,44.8019444,-121.0602777
SLCO,OLYPMPUS JHS,America/Denver,40.67,-111.82
TIST,"King Airport, St. Thomas",America/Puerto_Rico,18.3373,-64.9734
TISX,St. Croix,America/St_Thomas,17.7003999,-64.806
TJBQ,"Aquadilla, Rafael Hernandez Airport",America/Puerto_Rico,18.5,-67.13333
TJIG,San Juan Fernando Luis Ribas Dominicci,America/Puerto_Rico,18.4568,-66.0981
TJMZ,"Mayaguez, Eugenio Maria de Hostos Airport",America/Puerto_Rico,18.26667,-67.15
TJNR,"Roosevelt Roads, Roosevelt Roads Naval Station, Ofstie Field",America/Puerto_Rico,18.25528,-65.64333
TJPS,"Ponce, Mercedita Airport",America/Puerto_Rico,18.01667,-66.56667
TJSJ,"San Juan, Luis Munoz Marin International Airport",America/Puerto_Rico,18.45,-66
VLPS,Los Posos (Valles Caldera),America/Denver,35.91583,-106.42278
WARR,MT WARREN SUMMIT,America/Los_Angeles,37.98972,-119.22361
YABA,Bagdad Airport,America/Phoenix,34.59583,-113.17
